timestamp,fault_d7,4700008966_kW,4700008966_power_hour,4408411600_kW,4408411600_power_hour,4608927500_kvar_hour,238045_ws_temp,279805_ws_vigor,279804_ws_level,279625_ws_temp,279623_ws_vigor,319235_ws_temp,279831_ws_temp,326417_ws_temp,326416_ws_vigor,temp_site1_anomaly_score,sfc_temp_site1_anomaly_score,gw_lvl_site2_anomaly_score,gw_temp_site2_anomaly_score
22-02-2022 1:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.89,8.1,12.36,55.68
22-02-2022 2:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,9.81,8.66,12.36,55.68
22-02-2022 3:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.37,4.98,12.36,55.68
22-02-2022 4:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.67,6.56,12.36,55.68
22-02-2022 5:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.01,5.73,12.36,55.68
22-02-2022 6:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.94,6.97,12.36,55.68
22-02-2022 7:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.55,8.18,12.36,55.68
22-02-2022 8:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.82,7.47,12.36,55.68
22-02-2022 9:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.56,4.8,12.36,55.68
22-02-2022 10:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.1,2.63,12.36,55.68
22-02-2022 11:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.55,5.02,12.36,55.68
22-02-2022 12:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.35,7.36,12.36,55.68
22-02-2022 13:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.47,5.99,12.36,55.68
22-02-2022 14:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.36,3.31,12.36,55.68
22-02-2022 15:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.63,5.0,12.36,55.68
22-02-2022 16:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.46,4.41,12.36,55.68
22-02-2022 17:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.83,5.87,12.36,55.68
22-02-2022 18:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.93,5.77,12.36,55.68
22-02-2022 19:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.37,7.61,12.36,55.68
22-02-2022 20:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.24,8.48,12.36,55.68
22-02-2022 21:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8.13,15.89,12.36,55.68
22-02-2022 22:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.75,15.2,12.36,55.68
22-02-2022 23:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.82,9.49,12.36,55.68
23-02-2022 0:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.41,10.83,22.04,58.76
23-02-2022 1:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.8,7.89,22.04,58.76
23-02-2022 2:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8.61,6.86,22.04,58.76
23-02-2022 3:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.3,5.97,22.04,58.76
23-02-2022 4:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.32,6.4,22.04,58.76
23-02-2022 5:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.99,7.42,22.04,58.76
23-02-2022 6:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.27,5.14,22.04,58.76
23-02-2022 7:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.63,6.95,22.04,58.76
23-02-2022 8:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.91,4.53,22.04,58.76
23-02-2022 9:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.13,5.37,22.04,58.76
23-02-2022 10:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.15,4.36,22.04,58.76
23-02-2022 11:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.93,0.25,22.04,58.76
23-02-2022 12:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.9,7.57,22.04,58.76
23-02-2022 13:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.15,7.38,22.04,58.76
23-02-2022 14:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.42,8.18,22.04,58.76
23-02-2022 15:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.75,4.95,22.04,58.76
23-02-2022 16:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.22,6.45,22.04,58.76
23-02-2022 17:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.8,8.1,22.04,58.76
23-02-2022 18:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.56,4.1,22.04,58.76
23-02-2022 19:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.09,6.63,22.04,58.76
23-02-2022 20:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.88,12.19,22.04,58.76
23-02-2022 21:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.41,24.78,22.04,58.76
23-02-2022 22:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.86,24.11,22.04,58.76
23-02-2022 23:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.28,24.61,22.04,58.76
24-02-2022 0:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,14.6,28.6,16.81,58.76
24-02-2022 1:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,14.28,30.86,16.81,58.76
24-02-2022 2:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,14.61,30.82,16.81,58.76
24-02-2022 3:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,19.35,33.69,16.81,58.76
24-02-2022 4:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,19.91,35.23,16.81,58.76
24-02-2022 5:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,19.2,35.48,16.81,58.76
24-02-2022 6:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.95,19.69,16.81,58.76
24-02-2022 7:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.31,7.1,16.81,58.76
24-02-2022 8:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.47,5.05,16.81,58.76
24-02-2022 9:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.61,4.62,16.81,58.76
24-02-2022 10:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.71,4.63,16.81,58.76
24-02-2022 11:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.48,7.77,16.81,58.76
24-02-2022 12:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.41,4.81,16.81,58.76
24-02-2022 13:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.72,4.88,16.81,58.76
24-02-2022 14:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.01,6.57,16.81,58.76
24-02-2022 15:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.16,3.98,16.81,58.76
24-02-2022 16:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.5,7.5,16.81,58.76
24-02-2022 17:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.46,5.38,16.81,58.76
24-02-2022 18:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.06,5.45,16.81,58.76
24-02-2022 19:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.98,6.9,16.81,58.76
24-02-2022 20:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.02,4.96,16.81,58.76
24-02-2022 21:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.84,6.33,16.81,58.76
24-02-2022 22:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.21,6.24,16.81,58.76
24-02-2022 23:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.56,5.75,16.81,58.76
25-02-2022 0:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.22,6.16,32.37,38.93
25-02-2022 1:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.7,7.69,32.37,38.93
25-02-2022 2:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.36,6.91,32.37,38.93
25-02-2022 3:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.44,13.57,32.37,38.93
25-02-2022 4:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,9.0,20.74,32.37,38.93
25-02-2022 5:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.14,23.12,32.37,38.93
25-02-2022 6:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.73,8.3,32.37,38.93
25-02-2022 7:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.94,5.56,32.37,38.93
25-02-2022 8:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.63,6.4,32.37,38.93
25-02-2022 9:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.91,3.95,32.37,38.93
25-02-2022 10:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.21,1.62,32.37,38.93
25-02-2022 11:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.91,2.64,32.37,38.93
25-02-2022 12:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8.24,5.62,32.37,38.93
25-02-2022 13:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.39,7.21,32.37,38.93
25-02-2022 14:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.0,5.16,32.37,38.93
25-02-2022 15:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.47,5.0,32.37,38.93
25-02-2022 16:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.64,6.84,32.37,38.93
25-02-2022 17:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.64,6.16,32.37,38.93
25-02-2022 18:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.26,9.68,32.37,38.93
25-02-2022 19:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.59,6.19,32.37,38.93
25-02-2022 20:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.87,7.02,32.37,38.93
25-02-2022 21:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.15,20.6,32.37,38.93
25-02-2022 22:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.28,25.23,32.37,38.93
25-02-2022 23:00,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,15.34,27.17,32.37,38.93
26-02-2022 0:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,13.56,28.21,26.45,38.93
26-02-2022 1:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20.98,38.36,26.45,38.93
26-02-2022 2:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22.29,47.41,26.45,38.93
26-02-2022 3:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,12.83,27.37,26.45,38.93
26-02-2022 4:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,12.62,25.23,26.45,38.93
26-02-2022 5:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,15.73,30.86,26.45,38.93
26-02-2022 6:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.58,19.49,26.45,38.93
26-02-2022 7:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.0,4.94,26.45,38.93
26-02-2022 8:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.75,0.87,26.45,38.93
26-02-2022 9:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.28,5.64,26.45,38.93
26-02-2022 10:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.54,7.23,26.45,38.93
26-02-2022 11:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.67,1.23,26.45,38.93
26-02-2022 12:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.8,7.52,26.45,38.93
26-02-2022 13:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.91,6.07,26.45,38.93
26-02-2022 14:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8.35,3.36,26.45,38.93
26-02-2022 15:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.29,4.79,26.45,38.93
26-02-2022 16:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.65,4.34,26.45,38.93
26-02-2022 17:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.23,7.37,26.45,38.93
26-02-2022 18:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.6,6.35,26.45,38.93
26-02-2022 19:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.1,6.33,26.45,38.93
26-02-2022 20:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.97,8.5,26.45,38.93
26-02-2022 21:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.63,8.9,26.45,38.93
26-02-2022 22:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,9.91,9.68,26.45,38.93
26-02-2022 23:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.6,15.38,26.45,38.93
27-02-2022 0:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.3,17.2,32.37,38.93
27-02-2022 1:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.1,16.49,32.37,38.93
27-02-2022 2:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.72,16.9,32.37,38.93
27-02-2022 3:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.08,16.51,32.37,38.93
27-02-2022 4:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.1,16.53,32.37,38.93
27-02-2022 5:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.14,14.64,32.37,38.93
27-02-2022 6:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.88,8.09,32.37,38.93
27-02-2022 7:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.64,6.29,32.37,38.93
27-02-2022 8:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.8,4.29,32.37,38.93
27-02-2022 9:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.63,4.17,32.37,38.93
27-02-2022 10:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.35,6.24,32.37,38.93
27-02-2022 11:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.68,4.54,32.37,38.93
27-02-2022 12:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.95,2.25,32.37,38.93
27-02-2022 13:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8.1,1.34,32.37,38.93
27-02-2022 14:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.56,4.93,32.37,38.93
27-02-2022 15:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.7,3.95,32.37,38.93
27-02-2022 16:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.03,3.96,32.37,38.93
27-02-2022 17:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.35,6.48,32.37,38.93
27-02-2022 18:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.38,6.77,32.37,38.93
27-02-2022 19:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.94,5.65,32.37,38.93
27-02-2022 20:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.53,16.37,32.37,38.93
27-02-2022 21:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.8,20.71,32.37,38.93
27-02-2022 22:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,9.36,9.71,32.37,38.93
27-02-2022 23:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.7,13.87,32.37,38.93
28-02-2022 0:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.81,15.89,38.81,38.93
28-02-2022 1:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.28,19.49,38.81,38.93
28-02-2022 2:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,14.96,24.72,38.81,38.93
28-02-2022 3:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,19.21,24.72,38.81,38.93
28-02-2022 4:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,25.12,27.76,38.81,38.93
28-02-2022 5:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20.98,26.24,38.81,38.93
28-02-2022 6:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,14.51,16.49,38.81,38.93
28-02-2022 7:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.76,5.56,38.81,38.93
28-02-2022 8:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.37,4.21,38.81,38.93
28-02-2022 9:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.74,2.45,38.81,38.93
28-02-2022 10:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.62,3.96,38.81,38.93
28-02-2022 11:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.71,5.18,38.81,38.93
28-02-2022 12:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.6,5.63,38.81,38.93
28-02-2022 13:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.46,5.47,38.81,38.93
28-02-2022 14:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.01,5.51,38.81,38.93
28-02-2022 15:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.1,4.62,38.81,38.93
28-02-2022 16:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.39,5.51,38.81,38.93
28-02-2022 17:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.18,16.31,38.81,38.93
28-02-2022 18:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.73,25.48,38.81,38.93
28-02-2022 19:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,16.08,28.25,38.81,38.93
28-02-2022 20:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,16.2,31.13,38.81,38.93
28-02-2022 21:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,17.28,28.14,38.81,38.93
28-02-2022 22:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20.04,27.25,38.81,38.93
28-02-2022 23:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,25.38,31.38,38.81,38.93
03-01-2022 0:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,26.65,27.17,39.1,55.03
03-01-2022 1:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,27.57,27.99,39.1,55.03
03-01-2022 2:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.09,28.89,39.1,55.03
03-01-2022 3:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.53,32.08,39.1,55.03
03-01-2022 4:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.73,37.65,39.1,55.03
03-01-2022 5:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,34.69,45.17,39.1,55.03
03-01-2022 6:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20.7,26.04,39.1,55.03
03-01-2022 7:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.43,6.62,39.1,55.03
03-01-2022 8:00,1,0.0,0.0,,,0.1771186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.51,4.86,39.1,55.03
03-01-2022 9:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.71,2.49,39.1,55.03
03-01-2022 10:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.34,5.59,39.1,55.03
03-01-2022 11:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.63,1.91,39.1,55.03
03-01-2022 12:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8.19,0.81,39.1,55.03
03-01-2022 13:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.7,7.47,39.1,55.03
03-01-2022 14:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.71,4.33,39.1,55.03
03-01-2022 15:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.37,6.66,39.1,55.03
03-01-2022 16:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.63,5.68,39.1,55.03
03-01-2022 17:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.36,7.65,39.1,55.03
03-01-2022 18:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.6,8.62,39.1,55.03
03-01-2022 19:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.81,7.35,39.1,55.03
03-01-2022 20:00,1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8.05,9.28,39.1,55.03
